"siteID","siteuse","replsite","lon_WGS84","lat_WGS84","stratum","wgt","ip","mdcaty","gnis_name","reachcode","hectares","repunit","resource","comments","lakecode","shape_leng","shape_area","area_cat","sframe_st","geometry"
"FLLL23001-576","Over","Next",-82.1252192009249,28.8166604299016,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Panasoffkee","03100208002551",1318.68151508,"Zone 4","Large Lake",NA,"2870-03100208002551",32543.0184966,13186815.1508,"Zone 4_(429,1.32e+03]","Zone 4",c(582629.244118796, 535878.786727722)
"FLLL23001-577","Over","Next",-81.4801871022092,27.5805760259262,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Lotela","03090101037060",311.621630852,"Zone 4","Large Lake",NA,"3109-03090101037060",8096.53129613,3116216.30852,"Zone 4_(175,429]","Zone 4",c(648261.39400702, 399754.233189986)
"FLLL23001-578","Over","Next",-81.6471506971888,28.1360712836238,"Zone 4",2835.01720627092,0.000352731545257661,"Zone 4_(55,175]","Hammock Lake","03080102005751",78.5716174343,"Zone 4","Large Lake",NA,"3241-03080102005751",3562.33458652,785716.174343,"Zone 4_(55,175]","Zone 4",c(630636.613080477, 461107.549735026)
"FLLL23001-579","Over","Next",-81.6659584572923,28.0537286478015,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Hamilton","03100101004315",856.456103803,"Zone 4","Large Lake",NA,"3310-03100101004315",17416.8365381,8564561.03803,"Zone 4_(429,1.32e+03]","Zone 4",c(628966.290705085, 451929.49262585)
"FLLL23001-580","Over","Next",-82.6004839053967,29.032871647773,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Rousseau","03100208002156",1027.8454973,"Zone 4","Large Lake",NA,"2992-03100208002156",74967.8139794,10278454.973,"Zone 4_(429,1.32e+03]","Zone 4",c(536061.80823935, 559272.856207091)
"FLLL23001-581","Over","Next",-81.4764892000704,27.5000880432883,"Zone 4",3070.40675812249,0.000325689746921833,"Zone 4_(1.32e+03,1.86e+03]","Lake Jackson","03090101037673",1360.11780995,"Zone 4","Large Lake",NA,"3142-03090101037673",18768.2633765,13601178.0995,"Zone 4_(1.32e+03,1.86e+03]","Zone 4",c(648808.568578269, 390825.579806602)
"FLLL23001-582","Over","Next",-81.7275126201023,28.0304861538866,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Lake Silver","03100101004329",21.4406017513,"Zone 4","Large Lake",NA,"3190-03100101004329",1657.43356057,214406.017513,"Zone 4_[10,55]","Zone 4",c(622976.169082992, 449235.932387287)
"FLLL23001-583","Over","Next",-81.5165003996507,27.7452112193622,"Zone 4",3070.40675812249,0.000325689746921833,"Zone 4_(1.32e+03,1.86e+03]","Reedy Lake","03090101035668",1419.19618848,"Zone 4","Large Lake",NA,"3215-03090101035668",16652.12109,14191961.8848,"Zone 4_(1.32e+03,1.86e+03]","Zone 4",c(644315.977361699, 417960.705172864)
"FLLL23001-584","Over","Next",-81.4025458970347,27.3414703872317,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Francis","03090101038416",220.660486944,"Zone 4","Large Lake",NA,"3115-03090101038416",5510.76290401,2206604.86944,"Zone 4_(175,429]","Zone 4",c(656469.012575754, 373367.319001103)
"FLLL23001-585","Over","Next",-81.7965398144379,28.1007732278929,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Arietta","03100101004272",307.105243984,"Zone 4","Large Lake",NA,"3244-03100101004272",8063.46973238,3071052.43984,"Zone 4_(175,429]","Zone 4",c(616064.490288269, 456917.567141707)
"FLLL23001-586","Over","Next",-82.723785736906,28.1249020058999,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Tarpon","03100206001066",1011.94949934,"Zone 4","Large Lake",NA,"2749-03100206001066",26475.5017425,10119494.9934,"Zone 4_(429,1.32e+03]","Zone 4",c(525118.316814372, 458314.228006146)
"FLLL23001-587","Over","Next",-81.8455638296853,27.9537449800478,"Zone 4",3070.40675812249,0.000325689746921833,"Zone 4_(1.32e+03,1.86e+03]","Lake Hancock","03100101004378",1859.18906111,"Zone 4","Large Lake","Trees blocking boat ramp. KC 06/17/2020","3320-03100101004378",18493.9699644,18591890.6111,"Zone 4_(1.32e+03,1.86e+03]","Zone 4",c(611543.100410054, 440506.801984537)
"FLLL23001-588","Over","Next",-82.3880802171817,28.6164343539961,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Rock Pond","03100208003169",12.1975382254,"Zone 4","Large Lake",NA,"2837-03100208003169",3355.92522489,121975.382254,"Zone 4_[10,55]","Zone 4",c(557315.220533123, 513282.80917089)
"FLLL23001-589","Over","Next",-81.4849829242342,27.7280225983384,"Zone 4",3070.40675812249,0.000325689746921833,"Zone 4_(1.32e+03,1.86e+03]","Reedy Lake","03090101035668",1419.19618848,"Zone 4","Large Lake",NA,"3215-03090101035668",16652.12109,14191961.8848,"Zone 4_(1.32e+03,1.86e+03]","Zone 4",c(647455.031480969, 416115.117601997)
"FLLL23001-590","Over","Next",-82.3788914131789,27.9879158564818,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Bellows Lake","03100206001126",40.1019711546,"Zone 4","Large Lake",NA,"2791-03100206001126",2919.85819845,401019.711546,"Zone 4_[10,55]","Zone 4",c(559129.536216738, 443499.646694051)
"FLLL23001-591","Over","Next",-81.4410708751831,27.5156140972797,"Zone 4",2835.01720627092,0.000352731545257661,"Zone 4_(55,175]","Dinner Lake","03090101037591",137.219020827,"Zone 4","Large Lake","Updated lake boundary to extent of water in most current imagery - NAW 08/16/2019","3128-03090101037591",5964.31135857,1372190.20827,"Zone 4_(55,175]","Zone 4",c(652264.407975631, 392621.28663231)
"FLLL23001-592","Over","Next",-81.347888492191,27.2856192135588,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Huntley","03090101038505",270.342467755,"Zone 4","Large Lake",NA,"3145-03090101038505",10673.4614806,2703424.67755,"Zone 4_(175,429]","Zone 4",c(661998.355611532, 367281.868091757)
"FLLL23001-593","Over","Next",-81.7110272772984,28.0886162508906,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Haines","03100101004261",271.809593706,"Zone 4","Large Lake",NA,"3319-03100101004261",9109.9516725,2718095.93706,"Zone 4_(175,429]","Zone 4",c(624473.699488515, 455720.429257901)
"FLLL23001-594","Over","Next",-82.4478009515315,28.1966720716577,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Saxon Lake","03100205001231",34.1158172026,"Zone 4","Large Lake",NA,"2784-03100205001231",5981.7304003,341158.172026,"Zone 4_[10,55]","Zone 4",c(552073.864113791, 466594.431702469)
"FLLL23001-595","Over","Next",-81.4375683964048,27.3906466128936,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Josephine","03090101038240",505.637574793,"Zone 4","Large Lake","Sample point surrounded by cattail. KC 06/11/2020","3114-03090101038240",15107.3884125,5056375.74793,"Zone 4_(429,1.32e+03]","Zone 4",c(652897.978531813, 378754.439478228)
"FLLL23001-596","Over","Next",-82.1322891324338,28.8010320034549,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Panasoffkee","03100208002551",1318.68151508,"Zone 4","Large Lake",NA,"2870-03100208002551",32543.0184966,13186815.1508,"Zone 4_(429,1.32e+03]","Zone 4",c(581966.874900969, 534132.960647172)
"FLLL23001-597","Over","Next",-81.5753791356333,27.9021384609986,"Zone 4",2835.01720627092,0.000352731545257661,"Zone 4_(55,175]","Lake Wales","03090101034986",121.321933856,"Zone 4","Large Lake",NA,"3221-03090101034986",5015.19747414,1213219.33856,"Zone 4_(55,175]","Zone 4",c(638181.862431382, 435269.323742887)
"FLLL23001-598","Over","Next",-81.9519412126843,28.0371048121017,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Lake Morton","03100101004349",16.0353306958,"Zone 4","Large Lake",NA,"2803-03100101004349",1443.71237092,160353.306958,"Zone 4_[10,55]","Zone 4",c(600945.192924812, 449585.097603397)
"FLLL23001-599","Over","Next",-81.7569772537851,27.9680711888368,"Zone 4",2835.01720627092,0.000352731545257661,"Zone 4_(55,175]","Lake McLeod","03100101004410",174.441246467,"Zone 4","Large Lake",NA,"3311-03100101004410",5062.87312924,1744412.46467,"Zone 4_(55,175]","Zone 4",c(620211.497565103, 442252.628065087)
"FLLL23001-600","Over","Next",-82.4258015390668,28.1730684937574,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Tampa Lake","03100205001274",11.1123881354,"Zone 4","Large Lake",NA,"2771-03100205001274",1853.05557354,111123.881354,"Zone 4_[10,55]","Zone 4",c(554262.562398787, 464000.632954223)
"FLLL23001-601","Over","Next",-81.4169954401036,27.2977080661219,"Zone 4",3070.40675812249,0.000325689746921833,"Zone 4_(1.32e+03,1.86e+03]","Lake June in Winter","03090101038458",1509.05643466,"Zone 4","Large Lake",NA,"4242-03090101038458",22126.724473,15090564.3466,"Zone 4_(1.32e+03,1.86e+03]","Zone 4",c(655144.274140098, 368479.005975563)
"FLLL23001-602","Over","Next",-82.5121723634508,28.3905190172754,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Crews Lake","03100207016214",39.7960902162,"Zone 4","Large Lake",NA,"2823-03100207016214",5360.36365653,397960.902162,"Zone 4_[10,55]","Zone 4",c(545507.769258805, 488043.152120654)
"FLLL23001-603","Over","Next",-81.562392871581,27.8403652533017,"Zone 4",3070.40675812249,0.000325689746921833,"Zone 4_(1.32e+03,1.86e+03]","Crooked Lake","03090101043198",1688.57921958,"Zone 4","Large Lake",NA,"3301-03090101043198",34664.9391651,16885792.1958,"Zone 4_(1.32e+03,1.86e+03]","Zone 4",c(639592.996851972, 428435.661656163)
"FLLL23001-604","Over","Next",-81.8155877364575,28.1468927773348,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Lake Tennessee","03100208003606",43.7962875004,"Zone 4","Large Lake",NA,"3316-03100208003606",2575.58999022,437962.875004,"Zone 4_[10,55]","Zone 4",c(614106.181296431, 462005.403147881)
"FLLL23001-605","Over","Next",-81.840925151384,27.9658022441512,"Zone 4",3070.40675812249,0.000325689746921833,"Zone 4_(1.32e+03,1.86e+03]","Lake Hancock","03100101004378",1859.18906111,"Zone 4","Large Lake","Trees blocking boat ramp. KC 06/17/2020","3320-03100101004378",18493.9699644,18591890.6111,"Zone 4_(1.32e+03,1.86e+03]","Zone 4",c(611975.080334724, 441853.582103819)
"FLLL23001-606","Over","Next",-82.161940760834,28.3607552159125,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Sumner Lake","03100208003511",26.1401061406,"Zone 4","Large Lake",NA,"2876-03100208003511",2758.99084522,261401.061406,"Zone 4_[10,55]","Zone 4",c(579806.975277618, 485199.949646615)
"FLLL23001-607","Over","Next",-81.6730098680688,28.0947262478597,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Henry","03100101004256",323.900492401,"Zone 4","Large Lake",NA,"3170-03100101004256",10673.7966801,3239004.92401,"Zone 4_(175,429]","Zone 4",c(628188.726840679, 456468.640435279)
"FLLL23001-608","Over","Next",-82.5486320412931,29.03369450943,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Rousseau","03100208002156",1027.8454973,"Zone 4","Large Lake",NA,"2992-03100208002156",74967.8139794,10278454.973,"Zone 4_(429,1.32e+03]","Zone 4",c(541101.574027169, 559422.498442567)
"FLLL23001-609","Over","Next",-81.4551322741489,27.9035887871609,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]",NA,"03090101034885",11.4669613418,"Zone 4","Large Lake",NA,"3306-03090101034885",1289.93382584,114669.613418,"Zone 4_[10,55]","Zone 4",c(649989.313705701, 435668.369704156)
"FLLL23001-610","Over","Next",-81.8018140199566,28.1305048415217,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Juliana","03100208003616",373.63947626,"Zone 4","Large Lake",NA,"3250-03100208003616",9583.44480037,3736394.7626,"Zone 4_(175,429]","Zone 4",c(615488.517055375, 460209.696322172)
"FLLL23001-611","Over","Next",-81.5875390164113,27.7765605484644,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]",NA,"03090101035575",280.921609496,"Zone 4","Large Lake",NA,"3232-03090101035575",9403.39093945,2809216.09496,"Zone 4_(175,429]","Zone 4",c(637260.305258753, 421302.715098488)
"FLLL23001-612","Over","Next",-81.7777355245435,27.9715480752156,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Millsite Lake","03100101004408",52.5905926172,"Zone 4","Large Lake",NA,"3256-03100101004408",2841.01621512,525905.926172,"Zone 4_[10,55]","Zone 4",c(618166.79258833, 442601.793281197)
"FLLL23001-613","Over","Next",-82.0120540220268,28.5392876445557,"Zone 4",2835.01720627092,0.000352731545257661,"Zone 4_(55,175]","Giddon Lake","03100208027754",168.761064409,"Zone 4","Large Lake",NA,"2962-03100208027754",10926.9479765,1687610.64409,"Zone 4_(55,175]","Zone 4",c(594148.708776668, 505252.00920036)
"FLLL23001-614","Over","Next",-82.3625678234238,28.9377676104189,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Tsala Apopka Lake","03100208021176",232.433980393,"Zone 4","Large Lake",NA,"4353-03100208021176",17546.9801116,2324339.80393,"Zone 4_(175,429]","Zone 4",c(559331.126848251, 548997.422704426)
"FLLL23001-615","Over","Next",-81.7027695206381,27.9927949882257,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Eloise","03100101004357",474.173598267,"Zone 4","Large Lake",NA,"3212-03100101004357",10883.2186166,4741735.98267,"Zone 4_(429,1.32e+03]","Zone 4",c(625481.652646079, 445095.830539126)
"FLLL23001-616","Over","Next",-82.0857168784575,28.576249112293,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Big Gant Lake","03100208003168",37.072517734,"Zone 4","Large Lake",NA,"2981-03100208003168",2363.8593685,370725.17734,"Zone 4_[10,55]","Zone 4",c(586891.446042209, 509242.468813046)
"FLLL23001-617","Over","Next",-81.3749099203128,27.2286206975375,"Zone 4",3070.40675812249,0.000325689746921833,"Zone 4_(1.32e+03,1.86e+03]","Lake Placid","03090101038576",1379.43597723,"Zone 4","Large Lake","Point is on land or in heavy veg.   Zone 5 Recon  8/3/16","4249-03090101038576",17908.4707884,13794359.7723,"Zone 4_(1.32e+03,1.86e+03]","Zone 4",c(659464.0733868, 360897.13271146)
"FLLL23001-618","Over","Next",-82.4718192365422,28.0563426182085,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Lake Eckles","03100205001418",11.3405170382,"Zone 4","Large Lake",NA,"2721-03100205001418",2375.29249747,113405.170382,"Zone 4_[10,55]","Zone 4",c(549913.964490441, 450981.758467837)
"FLLL23001-619","Over","Next",-81.6565263524057,27.796157936027,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Buffum","03100101004627",513.268320318,"Zone 4","Large Lake",NA,"3208-03100101004627",15970.0986133,5132683.20318,"Zone 4_(429,1.32e+03]","Zone 4",c(630435.022448964, 423347.825649989)
"FLLL23001-620","Over","Next",-81.9310284513232,28.0408392694867,"Zone 4",2835.01720627092,0.000352731545257661,"Zone 4_(55,175]","Lake Bonny","03100101004351",108.929687707,"Zone 4","Large Lake",NA,"2806-03100101004351",9462.26648392,1089296.87707,"Zone 4_(55,175]","Zone 4",c(602989.897901584, 450034.024309824)
"FLLL23001-621","Over","Next",-81.553235266382,27.7521514421694,"Zone 4",2672.02574278379,0.000374247891398746,"Zone 4_(429,1.32e+03]","Lake Clinch","03090101035740",493.48961531,"Zone 4","Large Lake",NA,"3222-03090101035740",9764.53276764,4934896.1531,"Zone 4_(429,1.32e+03]","Zone 4",c(640687.345994469, 418659.035605084)
"FLLL23001-622","Over","Next",-81.8060677030726,28.0798099133075,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Ariana","03100101004302",412.303817272,"Zone 4","Large Lake",NA,"3274-03100101004302",7721.17071019,4123038.17272,"Zone 4_(175,429]","Zone 4",c(615171.731777284, 454573.172119254)
"FLLL23001-623","Over","Next",-81.47332760086,27.5611326121795,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Little Bonnet Lake","03090101037282",33.0021756551,"Zone 4","Large Lake",NA,"3098-03090101037282",2357.63103367,330021.756551,"Zone 4_[10,55]","Zone 4",c(648981.360548137, 397609.361148167)
"FLLL23001-624","Over","Next",-81.7500350910275,28.1054223331928,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Alfred","03100101004267",277.541699324,"Zone 4","Large Lake",NA,"3285-03100101004267",10755.600081,2775416.99324,"Zone 4_(175,429]","Zone 4",c(620614.678828128, 457516.136083609)
"FLLL23001-625","Over","Next",-81.5365848534617,27.7244530893122,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Silver Lake","03090101035979",54.352822064,"Zone 4","Large Lake",NA,"3217-03090101035979",2631.15467343,543528.22064,"Zone 4_[10,55]","Zone 4",c(642386.467031506, 415616.310150411)
"FLLL23001-626","Over","Next",-82.7799857984139,27.8545518430245,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Seminole","03100207016047",248.957650502,"Zone 4","Large Lake",NA,"2716-03100207016047",19601.6318739,2489576.50502,"Zone 4_(175,429]","Zone 4",c(519905.759056685, 428236.138675529)
"FLLL23001-627","Over","Next",-81.4876817099091,27.5852044603088,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Lotela","03090101037060",311.621630852,"Zone 4","Large Lake",NA,"3109-03090101037060",8096.53129613,3116216.30852,"Zone 4_(175,429]","Zone 4",c(647512.628804259, 400253.040641572)
"FLLL23001-628","Over","Next",-82.0083045184697,28.9039992548503,"Zone 4",2835.01720627092,0.000352731545257661,"Zone 4_(55,175]","Lake Miona","03100208002304",131.843795998,"Zone 4","Large Lake",NA,"2952-03100208002304",6035.1450056,1318437.95998,"Zone 4_(55,175]","Zone 4",c(593860.722160221, 545755.174269119)
"FLLL23001-629","Over","Next",-81.6937363215025,28.0591319017174,"Zone 4",2882.61224584384,0.000346907566718973,"Zone 4_(175,429]","Lake Fannie","03100101004309",267.628073592,"Zone 4","Large Lake",NA,"3160-03100101004309",9451.8583932,2676280.73592,"Zone 4_(175,429]","Zone 4",c(626230.417848841, 452478.180822594)
"FLLL23001-630","Over","Next",-82.4739279254042,29.037397063204,"Zone 4",2904.92541328949,0.000344242917709758,"Zone 4_[10,55]","Rush Lake","03100208025920",15.4941738688,"Zone 4","Large Lake",NA,"2990-03100208025920",2330.54255331,154941.738688,"Zone 4_[10,55]","Zone 4",c(548358.836761628, 559921.305894153)
"FLLL23001-631","Over","Next",-81.210885356843,27.8514748524187,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(674109.332793638, 430401.299613525)
"FLLL23001-632","Over","Next",-81.5371691444854,28.4167305171725,"Zone 5",3885.9429828755,0.000257337795332248,"Zone 5_[10,730]","South Lake","03090101029492",51.2426112226,"Zone 5","Large Lake",NA,"3605-03090101029492",3321.84792769,512426.112226,"Zone 5_[10,730]","Zone 5",c(640793.619410022, 492480.944781934)
"FLLL23001-633","Over","Next",-81.2948761758174,27.3781073544183,"Zone 5",5218.48543100099,0.000191626481135578,"Zone 5_(3.97e+03,9.66e+03]","Lake Istokpoga","03090101037913",9657.48221442,"Zone 5","Large Lake",NA,"3153-03090101037913",94292.7923433,96574822.1442,"Zone 5_(3.97e+03,9.66e+03]","Zone 5",c(667009.262728277, 377663.162956171)
"FLLL23001-634","Over","Next",-81.2585205643758,27.8497578187669,"Zone 5",4166.36492187313,0.000240017381758873,"Zone 5_(9.66e+03,1.25e+04]","Lake Kissimmee","03090101034343",12492.3033184,"Zone 5","Large Lake","field recon by Zone 4 staff, no open water at lake sampling point.  Updated geo from NHD coverage NAW 4/21/16","4401-03090101034343",118523.788615,124923033.184,"Zone 5_(9.66e+03,1.25e+04]","Zone 5",c(669432.844337127, 430105.68225558)
